StartDate,EndDate,Activity
5/22/2017,5/23/2017,Data Backup(3am-4am)
5/23/2017,5/24/2017,Lecture Download
5/23/2017,5/24/2017,Data Backup(3am-4am)
5/24/2017,5/25/2017,Lecture Preparation
5/24/2017,5/25/2017,Data Backup(3am-4am)
5/25/2017,5/26/2017,Project Upload Link Creation
5/25/2017,5/26/2017,Data Backup(3am-4am)
5/26/2017,5/29/2017,Lab Task Upload(5pm)
5/26/2017,5/29/2017,Data Backup(3am-4am)
5/29/2017,5/30/2017,Lecture Preparation
5/29/2017,5/30/2017,Data Backup(3am-4am)
5/30/2017,5/31/2017,Quiz Grading
5/30/2017,5/31/2017,Data Backup(3am-4am)
5/31/2017,6/1/2017,Lab Task Upload(5pm)
5/31/2017,6/1/2017,Data Backup(3am-4am)
6/1/2017,6/2/2017,Lecture Preparation
6/1/2017,6/2/2017,Data Backup(3am-4am)
6/2/2017,6/5/2017,Lecture Download
6/2/2017,6/5/2017,Data Backup(3am-4am)
6/5/2017,6/6/2017,Project Submission(12am)
6/5/2017,6/6/2017,Data Backup(3am-4am)
6/6/2017,6/7/2017,Project Grading
6/6/2017,6/7/2017,Data Backup(3am-4am)
6/7/2017,6/8/2017,ESE GuideLine Update
6/7/2017,6/8/2017,Data Backup(3am-4am)
6/8/2017,6/9/2017,Lecture Download
6/8/2017,6/9/2017,Data Backup(3am-4am)
6/9/2017,6/12/2017,Lecture Download
6/9/2017,6/12/2017,Data Backup(3am-4am)
6/12/2017,6/13/2017,Lecture Download
6/12/2017,6/13/2017,Data Backup(3am-4am)
6/13/2017,6/14/2017,Lecture Download
6/13/2017,6/14/2017,Data Backup(3am-4am)
6/14/2017,6/15/2017,Lecture Download
6/14/2017,6/15/2017,Data Backup(3am-4am)
6/15/2017,6/16/2017,Lecture Download
6/15/2017,6/16/2017,Data Backup(3am-4am)
6/16/2017,6/19/2017,Final Grading
6/16/2017,6/19/2017,Data Backup(3am-4am)
6/19/2017,6/20/2017,Student Result Comments
6/19/2017,6/20/2017,Data Backup(3am-4am)
6/20/2017,6/21/2017,Maintenance
6/20/2017,6/21/2017,Data Backup(1am-2am)
6/21/2017,6/22/2017,Maintenance
6/21/2017,6/22/2017,Data Backup(1am-2am)
6/22/2017,6/23/2017,Maintenance
6/22/2017,6/23/2017,Data Backup(1am-2am)
6/23/2017,6/26/2017,Maintenance
6/23/2017,6/26/2017,Data Backup(1am-2am)
6/26/2017,6/27/2017,Maintenance
6/26/2017,6/27/2017,Data Backup(1am-2am)
6/27/2017,6/28/2017,Maintenance
6/27/2017,6/28/2017,Data Backup(1am-2am)
6/28/2017,6/29/2017,Maintenance
6/28/2017,6/29/2017,Data Backup(1am-2am)
6/29/2017,6/30/2017,Maintenance
6/29/2017,6/30/2017,Data Backup(1am-2am)
6/30/2017,7/3/2017,Course Registration
6/30/2017,7/3/2017,Data Backup(3am-4am)
7/3/2017,7/4/2017,Lecture Preparation
7/3/2017,7/4/2017,Data Backup(3am-4am)
7/4/2017,7/5/2017,Lab Task Upload(5pm)
7/4/2017,7/5/2017,Data Backup(3am-4am)
7/5/2017,7/6/2017,Lab Task Upload(5pm)
7/5/2017,7/6/2017,Data Backup(3am-4am)
7/6/2017,7/7/2017,Lecture Preparation
7/6/2017,7/7/2017,Data Backup(3am-4am)
7/7/2017,7/10/2017,Lecture Preparation
7/7/2017,7/10/2017,Data Backup(3am-4am)
7/10/2017,7/11/2017,Assignment Upload
7/10/2017,7/11/2017,Data Backup(3am-4am)
7/11/2017,7/12/2017,Lecture Download
7/11/2017,7/12/2017,Data Backup(3am-4am)
7/12/2017,7/13/2017,Lab Task Upload(5pm)
7/12/2017,7/13/2017,Data Backup(3am-4am)
7/13/2017,7/14/2017,Lecture Preparation
7/13/2017,7/14/2017,Data Backup(3am-4am)
7/14/2017,7/17/2017,Lecture Download
7/14/2017,7/17/2017,Data Backup(3am-4am)
7/17/2017,7/18/2017,Assignment Submission(12am)
7/17/2017,7/18/2017,Data Backup(3am-4am)
7/18/2017,7/19/2017,Assignment Grading
7/18/2017,7/19/2017,Data Backup(3am-4am)
7/19/2017,7/20/2017,Lab Task Upload(5pm)
7/19/2017,7/20/2017,Data Backup(3am-4am)
7/20/2017,7/21/2017,Quiz Grading
7/20/2017,7/21/2017,Data Backup(3am-4am)
7/21/2017,7/24/2017,Lecture Preparation
7/21/2017,7/24/2017,Data Backup(3am-4am)
7/24/2017,7/25/2017,Lecture Download
7/24/2017,7/25/2017,Data Backup(3am-4am)
7/25/2017,7/26/2017,Assignment Upload
7/25/2017,7/26/2017,Data Backup(3am-4am)
7/26/2017,7/27/2017,Lab Task Upload(5pm)
7/26/2017,7/27/2017,Data Backup(3am-4am)
7/27/2017,7/28/2017,Lecture Download
7/27/2017,7/28/2017,Data Backup(3am-4am)
7/28/2017,7/31/2017,Lecture Preparation
7/28/2017,7/31/2017,Data Backup(3am-4am)
7/31/2017,8/1/2017,Lab Task Upload(5pm)
7/31/2017,8/1/2017,Data Backup(3am-4am)
8/1/2017,8/2/2017,Lecture Preparation
8/1/2017,8/2/2017,Data Backup(3am-4am)
8/2/2017,8/3/2017,Assignment Submission(12am)
8/2/2017,8/3/2017,Data Backup(3am-4am)
8/3/2017,8/4/2017,Assignment Grading
8/3/2017,8/4/2017,Data Backup(3am-4am)
8/4/2017,8/7/2017,Lecture Preparation
8/4/2017,8/7/2017,Data Backup(3am-4am)
8/7/2017,8/8/2017,Lab Task Upload(5pm)
8/7/2017,8/8/2017,Data Backup(3am-4am)
8/8/2017,8/9/2017,Quiz Grading
8/8/2017,8/9/2017,Data Backup(3am-4am)
8/9/2017,8/10/2017,Lecture Preparation
8/9/2017,8/10/2017,Data Backup(3am-4am)
8/10/2017,8/11/2017,Assignment Upload
8/10/2017,8/11/2017,Data Backup(3am-4am)
8/11/2017,8/14/2017,Lab Task Upload(5pm)
8/11/2017,8/14/2017,Data Backup(3am-4am)
8/14/2017,8/15/2017,Lecture Download
8/14/2017,8/15/2017,Data Backup(3am-4am)
8/15/2017,8/16/2017,Lecture Preparation
8/15/2017,8/16/2017,Data Backup(3am-4am)
8/16/2017,8/17/2017,Lecture Download
8/16/2017,8/17/2017,Data Backup(3am-4am)
8/17/2017,8/18/2017,Lecture Preparation
8/17/2017,8/18/2017,Data Backup(3am-4am)
8/18/2017,8/21/2017,Assignment Submission(12am)
8/18/2017,8/21/2017,Data Backup(3am-4am)
8/21/2017,8/22/2017,Assignment Grading
8/21/2017,8/22/2017,Data Backup(3am-4am)
8/22/2017,8/23/2017,Lab Task Upload(5pm)
8/22/2017,8/23/2017,Data Backup(3am-4am)
8/23/2017,8/24/2017,Lecture Preparation
8/23/2017,8/24/2017,Data Backup(3am-4am)
8/24/2017,8/25/2017,Quiz Grading
8/24/2017,8/25/2017,Data Backup(3am-4am)
8/25/2017,8/28/2017,Lecture Preparation
8/25/2017,8/28/2017,Data Backup(3am-4am)
8/28/2017,8/29/2017,Lecture Download
8/28/2017,8/29/2017,Data Backup(3am-4am)
8/29/2017,8/30/2017,Lecture Download
8/29/2017,8/30/2017,Data Backup(3am-4am)
8/30/2017,8/31/2017,Lecture Download
8/30/2017,8/31/2017,Data Backup(3am-4am)
8/31/2017,9/1/2017,Lecture Download
8/31/2017,9/1/2017,Data Backup(3am-4am)
9/1/2017,9/4/2017,Lecture Download
9/1/2017,9/4/2017,Data Backup(3am-4am)
9/4/2017,9/5/2017,Final Grading
9/4/2017,9/5/2017,Data Backup(3am-4am)
9/5/2017,9/6/2017,Student Result Comments
9/5/2017,9/6/2017,Data Backup(3am-4am)
9/5/2017,9/6/2017,Maintenance
9/6/2017,9/7/2017,Data Backup(3am-4am)
9/6/2017,9/7/2017,Data Backup(1am-2am)
9/7/2017,9/8/2017,Data Backup(3am-4am)
9/7/2017,9/8/2017,Maintenance
9/8/2017,9/11/2017,Data Backup(3am-4am)
9/8/2017,9/11/2017,Data Backup(1am-2am)
9/11/2017,9/12/2017,Data Backup(3am-4am)
9/11/2017,9/12/2017,Maintenance
9/12/2017,9/13/2017,Data Backup(3am-4am)
9/12/2017,9/13/2017,Data Backup(1am-2am)
9/13/2017,9/14/2017,Data Backup(3am-4am)
9/13/2017,9/14/2017,Maintenance
9/14/2017,9/15/2017,Data Backup(3am-4am)
9/14/2017,9/15/2017,Data Backup(1am-2am)
9/15/2017,9/18/2017,Data Backup(3am-4am)
9/15/2017,9/18/2017,Maintenance
9/18/2017,9/19/2017,Data Backup(3am-4am)
9/18/2017,9/19/2017,Data Backup(1am-2am)
9/19/2017,9/20/2017,Data Backup(3am-4am)
9/19/2017,9/20/2017,Maintenance
9/20/2017,9/21/2017,Data Backup(3am-4am)
9/20/2017,9/21/2017,Data Backup(1am-2am)
9/21/2017,9/22/2017,Data Backup(3am-4am)
9/21/2017,9/22/2017,Maintenance
9/22/2017,9/25/2017,Data Backup(3am-4am)
9/22/2017,9/25/2017,Data Backup(1am-2am)
9/25/2017,9/26/2017,Data Backup(3am-4am)
9/25/2017,9/26/2017,Maintenance
9/26/2017,9/27/2017,Data Backup(3am-4am)
9/26/2017,9/27/2017,Data Backup(1am-2am)
9/27/2017,9/28/2017,Data Backup(3am-4am)
9/27/2017,9/28/2017,Course Registration
9/28/2017,9/29/2017,Data Backup(3am-4am)
9/29/2017,10/2/2017,Data Backup(3am-4am)
9/29/2017,10/2/2017,Lecture Preparation
10/2/2017,10/3/2017,Data Backup(3am-4am)
10/3/2017,10/4/2017,Data Backup(3am-4am)
10/3/2017,10/4/2017,Lab Task Upload(5pm)
10/4/2017,10/5/2017,Data Backup(3am-4am)
10/5/2017,10/6/2017,Data Backup(3am-4am)
10/5/2017,10/6/2017,Lab Task Upload(5pm)
10/6/2017,10/9/2017,Data Backup(3am-4am)
10/9/2017,10/10/2017,Data Backup(3am-4am)
10/9/2017,10/10/2017,Lecture Preparation
10/10/2017,10/11/2017,Data Backup(3am-4am)
10/11/2017,10/12/2017,Data Backup(3am-4am)
10/11/2017,10/12/2017,Lecture Preparation
10/12/2017,10/13/2017,Data Backup(3am-4am)
10/13/2017,10/16/2017,Data Backup(3am-4am)
10/13/2017,10/16/2017,Assignment Upload
10/16/2017,10/17/2017,Data Backup(3am-4am)
10/17/2017,10/18/2017,Data Backup(3am-4am)
10/17/2017,10/18/2017,Lecture Download
10/18/2017,10/19/2017,Data Backup(3am-4am)
10/19/2017,10/20/2017,Data Backup(3am-4am)
10/19/2017,10/20/2017,Lab Task Upload(5pm)
10/20/2017,10/23/2017,Data Backup(3am-4am)
10/23/2017,10/24/2017,Data Backup(3am-4am)
10/23/2017,10/24/2017,Lecture Preparation
10/24/2017,10/25/2017,Data Backup(3am-4am)
10/25/2017,10/26/2017,Data Backup(3am-4am)
10/25/2017,10/26/2017,Lecture Download
10/26/2017,10/27/2017,Data Backup(3am-4am)
10/27/2017,10/30/2017,Data Backup(3am-4am)
10/27/2017,10/30/2017,Assignment Submission(12am)
10/30/2017,10/31/2017,Data Backup(3am-4am)
10/31/2017,11/1/2017,Data Backup(3am-4am)
10/31/2017,11/1/2017,Assignment Grading
11/1/2017,11/2/2017,Data Backup(3am-4am)
11/2/2017,11/3/2017,Data Backup(3am-4am)
11/2/2017,11/3/2017,Lab Task Upload(5pm)
11/3/2017,11/6/2017,Data Backup(3am-4am)
11/6/2017,11/7/2017,Data Backup(3am-4am)
11/6/2017,11/7/2017,Quiz Grading
11/7/2017,11/8/2017,Data Backup(3am-4am)
11/8/2017,11/9/2017,Data Backup(3am-4am)
11/8/2017,11/9/2017,Lecture Preparation
11/9/2017,11/10/2017,Data Backup(3am-4am)
11/10/2017,11/13/2017,Data Backup(3am-4am)
11/10/2017,11/13/2017,Lecture Download
11/13/2017,11/14/2017,Data Backup(3am-4am)
11/14/2017,11/15/2017,Data Backup(3am-4am)
11/14/2017,11/15/2017,Assignment Upload
11/15/2017,11/16/2017,Data Backup(3am-4am)
11/16/2017,11/17/2017,Data Backup(3am-4am)
11/16/2017,11/17/2017,Lab Task Upload(5pm)
11/17/2017,11/20/2017,Data Backup(3am-4am)
11/20/2017,11/21/2017,Data Backup(3am-4am)
11/20/2017,11/21/2017,Lecture Download
11/21/2017,11/22/2017,Data Backup(3am-4am)
11/22/2017,11/23/2017,Data Backup(3am-4am)
11/22/2017,11/23/2017,Lecture Preparation
11/23/2017,11/24/2017,Data Backup(3am-4am)
11/24/2017,11/27/2017,Data Backup(3am-4am)
11/24/2017,11/27/2017,Lab Task Upload(5pm)
11/27/2017,11/28/2017,Data Backup(3am-4am)
11/28/2017,11/29/2017,Data Backup(3am-4am)
11/28/2017,11/29/2017,Lecture Preparation
11/29/2017,11/30/2017,Data Backup(3am-4am)
11/30/2017,12/1/2017,Data Backup(3am-4am)
11/30/2017,12/1/2017,Assignment Submission(12am)
12/1/2017,12/4/2017,Data Backup(3am-4am)
12/4/2017,12/5/2017,Data Backup(3am-4am)
12/4/2017,12/5/2017,Assignment Grading
12/5/2017,12/6/2017,Data Backup(3am-4am)
12/6/2017,12/7/2017,Data Backup(3am-4am)
12/6/2017,12/7/2017,Lecture Preparation
12/7/2017,12/8/2017,Data Backup(3am-4am)
12/8/2017,12/11/2017,Data Backup(3am-4am)
12/8/2017,12/11/2017,Lab Task Upload(5pm)
12/11/2017,12/12/2017,Data Backup(3am-4am)
12/12/2017,12/13/2017,Data Backup(3am-4am)
12/12/2017,12/13/2017,Quiz Grading
12/13/2017,12/14/2017,Data Backup(3am-4am)
12/14/2017,12/15/2017,Data Backup(3am-4am)
12/14/2017,12/15/2017,Lecture Preparation
12/15/2017,12/18/2017,Data Backup(3am-4am)
12/18/2017,12/19/2017,Data Backup(3am-4am)
12/18/2017,12/19/2017,Assignment Upload
12/19/2017,12/20/2017,Data Backup(3am-4am)
12/20/2017,12/21/2017,Data Backup(3am-4am)
12/20/2017,12/21/2017,Lab Task Upload(5pm)
12/21/2017,12/22/2017,Data Backup(3am-4am)
12/22/2017,12/25/2017,Data Backup(3am-4am)
12/22/2017,12/25/2017,Lecture Download
12/25/2017,12/26/2017,Data Backup(3am-4am)
12/26/2017,12/27/2017,Data Backup(3am-4am)
12/26/2017,12/27/2017,Lecture Preparation
12/27/2017,12/28/2017,Data Backup(3am-4am)
12/28/2017,12/29/2017,Data Backup(3am-4am)
12/28/2017,12/29/2017,Lecture Download
12/29/2017,1/1/2018,Data Backup(3am-4am)
1/1/2018,1/2/2018,Data Backup(3am-4am)
1/1/2018,1/2/2018,Lecture Preparation
1/2/2018,1/3/2018,Data Backup(3am-4am)
1/3/2018,1/4/2018,Data Backup(3am-4am)
1/3/2018,1/4/2018,Assignment Submission(12am)
1/4/2018,1/5/2018,Data Backup(3am-4am)
1/5/2018,1/8/2018,Data Backup(3am-4am)
1/5/2018,1/8/2018,Assignment Grading
1/8/2018,1/9/2018,Data Backup(3am-4am)
1/9/2018,1/10/2018,Data Backup(3am-4am)
1/9/2018,1/10/2018,Lab Task Upload(5pm)
1/10/2018,1/11/2018,Data Backup(3am-4am)
1/11/2018,1/12/2018,Data Backup(3am-4am)
1/11/2018,1/12/2018,Lecture Preparation
1/12/2018,1/15/2018,Data Backup(3am-4am)
1/15/2018,1/16/2018,Data Backup(3am-4am)
1/15/2018,1/16/2018,Quiz Grading
1/16/2018,1/17/2018,Data Backup(3am-4am)
1/17/2018,1/18/2018,Data Backup(3am-4am)
1/17/2018,1/18/2018,Lecture Preparation
1/18/2018,1/19/2018,Data Backup(3am-4am)
1/19/2018,1/22/2018,Data Backup(3am-4am)
1/19/2018,1/22/2018,Lecture Download
1/22/2018,1/23/2018,Data Backup(3am-4am)
1/23/2018,1/24/2018,Data Backup(3am-4am)
1/23/2018,1/24/2018,Lecture Download
1/24/2018,1/25/2018,Data Backup(3am-4am)
1/25/2018,1/26/2018,Data Backup(3am-4am)
1/25/2018,1/26/2018,Lecture Download
1/26/2018,1/29/2018,Data Backup(3am-4am)
1/29/2018,1/30/2018,Data Backup(3am-4am)
1/29/2018,1/30/2018,Lecture Download
1/30/2018,1/31/2018,Data Backup(3am-4am)
1/31/2018,2/1/2018,Data Backup(3am-4am)
1/31/2018,2/1/2018,Lecture Download
2/1/2018,2/2/2018,Data Backup(3am-4am)
2/2/2018,2/5/2018,Data Backup(3am-4am)
2/2/2018,2/5/2018,Final Grading
2/5/2018,2/6/2018,Data Backup(3am-4am)
2/6/2018,2/7/2018,Data Backup(3am-4am)
2/6/2018,2/7/2018,Student Result Comments
2/7/2018,2/8/2018,Data Backup(3am-4am)
2/7/2018,2/8/2018,Maintenance
2/8/2018,2/9/2018,Data Backup(3am-4am)
2/8/2018,2/9/2018,Data Backup(1am-2am)
2/9/2018,2/12/2018,Data Backup(3am-4am)
2/9/2018,2/12/2018,Maintenance
2/12/2018,2/13/2018,Data Backup(3am-4am)
2/12/2018,2/13/2018,Data Backup(1am-2am)
2/13/2018,2/14/2018,Data Backup(3am-4am)
2/13/2018,2/14/2018,Maintenance
2/14/2018,2/15/2018,Data Backup(3am-4am)
2/14/2018,2/15/2018,Data Backup(1am-2am)
2/15/2018,2/16/2018,Data Backup(3am-4am)
2/15/2018,2/16/2018,Maintenance
2/16/2018,2/19/2018,Data Backup(3am-4am)
2/16/2018,2/19/2018,Data Backup(1am-2am)
2/19/2018,2/20/2018,Data Backup(3am-4am)
2/19/2018,2/20/2018,Maintenance
2/20/2018,2/21/2018,Data Backup(3am-4am)
2/20/2018,2/21/2018,Data Backup(1am-2am)
2/21/2018,2/22/2018,Data Backup(3am-4am)
2/21/2018,2/22/2018,Maintenance
2/22/2018,2/23/2018,Data Backup(3am-4am)
2/22/2018,2/23/2018,Data Backup(1am-2am)
2/23/2018,2/28/2018,Data Backup(3am-4am)
2/23/2018,2/28/2018,Maintenance
